Asia	Teluk Dalam	0.5729	97.8034	Asia/Jakarta	id
Asia	Teluk Intan	4.0222	101.0208	Asia/Kuala_Lumpur	my
Asia	Teluk Panglima Garang	2.9080	101.4688	Asia/Kuala_Lumpur	my
Asia	Teluknaga	-6.0989	106.6381	Asia/Jakarta	id
Asia	Temerluh	3.4506	102.4176	Asia/Kuala_Lumpur	my
Asia	Temirtau	50.0520	72.9550	Asia/Almaty	kz
Asia	Tendō	38.3536	140.3697	Asia/Tokyo	jp
Asia	Tengyue	24.9949	98.5128	Asia/Shanghai	cn
Asia	Tenri	34.5833	135.8333	Asia/Tokyo	jp
Asia	Terbanggi Besar	-4.8790	105.2182	Asia/Jakarta	id
Asia	Terdāl	16.4938	75.0467	Asia/Kolkata	in
Asia	Teresa	14.5612	121.2195	Asia/Manila	ph
Asia	Ternate	0.7906	127.3842	Asia/Jayapura	id
Asia	Tezpur	26.6333	92.8000	Asia/Kolkata	in
Asia	Tha Bo	17.8500	102.5814	Asia/Bangkok	th
Asia	Tha Kham	9.1107	99.2321	Asia/Bangkok	th
Asia	Tha Maka	13.9000	99.7667	Asia/Bangkok	th
Asia	Tha Muang	13.9612	99.6412	Asia/Bangkok	th
Asia	Tha Yang	12.9577	99.9056	Asia/Bangkok	th
Asia	Thakhèk	17.4103	104.8307	Asia/Vientiane	la
Asia	Thakurdwara	29.1920	78.8615	Asia/Kolkata	in
Asia	Thal	35.4784	72.2438	Asia/Karachi	pk
Asia	Thanatpin	17.2914	96.5752	Asia/Yangon	mm
Asia	Thanbyuzayat	15.9689	97.7275	Asia/Yangon	mm
Asia	Thanh Hóa	19.8000	105.7667	Asia/Bangkok	vn
Asia	Thanh Xuân	20.9947	105.7998	Asia/Bangkok	vn
Asia	Thanhlyin	16.7819	96.2468	Asia/Yangon	mm
Asia	Thanjavur	10.7852	79.1391	Asia/Kolkata	in
Asia	Tharyarwady	17.6540	95.7881	Asia/Yangon	mm
Asia	Tharād	24.3960	71.6258	Asia/Kolkata	in
Asia	Thaton	16.9187	97.3700	Asia/Yangon	mm
Asia	Thatta	24.7475	67.9235	Asia/Karachi	pk
Asia	Thawi Watthana	13.7832	100.3781	Asia/Bangkok	th
Asia	Thayetmyo	19.3208	95.1827	Asia/Yangon	mm
Asia	Thenali	16.2425	80.6398	Asia/Kolkata	in
Asia	Thenkasi	8.9600	77.3153	Asia/Kolkata	in
Asia	Thin Gan Kyun Gyi	16.9574	96.1554	Asia/Yangon	mm
Asia	Thiruthani	13.1759	79.6164	Asia/Kolkata	in
Asia	Thiruvananthapuram	8.4855	76.9492	Asia/Kolkata	in
Asia	Thiruvarur	10.7727	79.6368	Asia/Kolkata	in
Asia	Thodupuzha	9.8939	76.7222	Asia/Kolkata	in
Asia	Thongwa	16.7600	96.5250	Asia/Yangon	mm
Asia	Thoothukudi	8.7674	78.1342	Asia/Kolkata	in
Asia	Thottada	11.8385	75.4208	Asia/Kolkata	in
Asia	Thoubāl	24.6388	93.9964	Asia/Kolkata	in
Asia	Thrissur	10.5167	76.2167	Asia/Kolkata	in
Asia	Thul	28.2403	68.7755	Asia/Karachi	pk
Asia	Thung Song	8.1645	99.6804	Asia/Bangkok	th
Asia	Thuraiyur	11.1480	78.5991	Asia/Kolkata	in
Asia	Thuận An	10.9239	106.7143	Asia/Ho_Chi_Minh	vn
Asia	Thuận Thanh	21.0460	106.0790	Asia/Bangkok	vn
Asia	Thành Phố Bà Rịa	10.4963	107.1685	Asia/Ho_Chi_Minh	vn
Asia	Thành Phố Uông Bí	21.0343	106.7705	Asia/Ho_Chi_Minh	vn
Asia	Thành phố Sông Công	21.4772	105.8414	Asia/Ho_Chi_Minh	vn
Asia	Thái Bình	20.4500	106.3400	Asia/Bangkok	vn
Asia	Thái Hòa	18.9203	104.9744	Asia/Ho_Chi_Minh	vn
Asia	Thái Nguyên	21.5942	105.8482	Asia/Bangkok	vn
Asia	Thākurgaon	26.0310	88.4699	Asia/Dhaka	bd
Asia	Thān	22.5742	71.1994	Asia/Kolkata	in
Asia	Thāna Bhawan	29.5861	77.4181	Asia/Kolkata	in
Asia	Thāne	19.1970	72.9635	Asia/Kolkata	in
Asia	Thānesar	29.9732	76.8321	Asia/Kolkata	in
Asia	Thị Trấn Lam Sơn	19.9047	105.4056	Asia/Ho_Chi_Minh	vn
Asia	Thị Trấn Mạo Khê	21.0586	106.5926	Asia/Ho_Chi_Minh	vn
Asia	Thị Trấn Ngải Giao	10.6471	107.2458	Asia/Ho_Chi_Minh	vn
Asia	Thị Trấn Phước Bửu	10.5347	107.4020	Asia/Ho_Chi_Minh	vn
Asia	Thị Trấn Phố Lu	22.3192	104.1872	Asia/Ho_Chi_Minh	vn
Asia	Thị Trấn Sao Vàng	19.8886	105.4619	Asia/Bangkok	vn
Asia	Thị Trấn Thuận Châu	21.4385	103.6900	Asia/Ho_Chi_Minh	vn
Asia	Thị Trấn Đông Triều	21.0824	106.5138	Asia/Bangkok	vn
Asia	Thị Trấn Đại Từ	21.6338	105.6377	Asia/Ho_Chi_Minh	vn
Asia	Thị Trấn Đầm Hà	21.3531	107.5972	Asia/Bangkok	vn
Asia	Thốt Nốt	10.2721	105.5338	Asia/Ho_Chi_Minh	vn
Asia	Thới Bình	9.3558	105.0993	Asia/Ho_Chi_Minh	vn
Asia	Thới Lai	10.0652	105.5586	Asia/Ho_Chi_Minh	vn
Asia	Thủ Dầu Một	10.9804	106.6519	Asia/Ho_Chi_Minh	vn
Asia	Thủ Đức	10.8486	106.7721	Asia/Ho_Chi_Minh	vn
Asia	Tianchang	37.9981	114.0156	Asia/Shanghai	cn
Asia	Tiancheng	30.8676	108.3697	Asia/Shanghai	cn
Asia	Tianfu	37.2637	122.0523	Asia/Shanghai	cn
Asia	Tianfu (CN)	29.8741	106.4982	Asia/Shanghai	cn
Asia	Tianjin	39.1422	117.1767	Asia/Shanghai	cn
Asia	Tianliu	37.0000	118.7833	Asia/Shanghai	cn
Asia	Tianpeng	30.9866	103.9393	Asia/Shanghai	cn
Asia	Tianshui	34.5795	105.7424	Asia/Shanghai	cn
Asia	Tianzhuang	36.7958	119.7367	Asia/Shanghai	cn
Asia	Tiefu	34.5333	118.0333	Asia/Shanghai	cn
Asia	Tieli	46.9754	128.0480	Asia/Shanghai	cn
Asia	Tieling	42.2931	123.8414	Asia/Shanghai	cn
Asia	Tieqiao	31.0400	108.1336	Asia/Shanghai	cn
Asia	Tikkotti	11.4833	75.6167	Asia/Kolkata	in
Asia	Tilda Newra	21.5532	81.8019	Asia/Kolkata	in
Asia	Tilhar	27.9628	79.7383	Asia/Kolkata	in
Asia	Timika	-4.6141	136.6768	Asia/Jayapura	id
Asia	Tin Shui Wai	22.4568	114.0023	Asia/Hong_Kong	hk
Asia	Tindivanam	12.2340	79.6555	Asia/Kolkata	in
Asia	Tinnanūr	13.1145	80.0271	Asia/Kolkata	in
Asia	Tinongan	10.2150	123.0353	Asia/Manila	ph
Asia	Tinsukia	27.4890	95.3599	Asia/Kolkata	in
Asia	Tiptūr	13.2563	76.4777	Asia/Kolkata	in
Asia	Tirmiz	37.2242	67.2783	Asia/Samarkand	uz
Asia	Tirorā	21.4041	79.9262	Asia/Kolkata	in
Asia	Tiruchchendur	8.4972	78.1191	Asia/Kolkata	in
Asia	Tiruchengode	11.3802	77.8944	Asia/Kolkata	in
Asia	Tiruchirappalli	10.8155	78.6965	Asia/Kolkata	in
Asia	Tirukkalikkunram	12.6080	80.0555	Asia/Kolkata	in
Asia	Tirukkoyilur	11.9662	79.2026	Asia/Kolkata	in
Asia	Tirumangalam	9.8231	77.9838	Asia/Kolkata	in
Asia	Tirunelveli	8.7274	77.6838	Asia/Kolkata	in
Asia	Tirupati	13.6355	79.4199	Asia/Kolkata	in
Asia	Tirupati NMA	13.6323	79.4857	Asia/Kolkata	in
Asia	Tirupattur	12.4924	78.5680	Asia/Kolkata	in
Asia	Tiruppur	11.1154	77.3546	Asia/Kolkata	in
Asia	Tirur	10.9137	75.9212	Asia/Kolkata	in
Asia	Tiruvalla	9.3816	76.5749	Asia/Kolkata	in
Asia	Tiruvallur	13.1438	79.9089	Asia/Kolkata	in
Asia	Tiruvannamalai	12.2266	79.0746	Asia/Kolkata	in
Asia	Tiruvottiyūr	13.1582	80.3018	Asia/Kolkata	in
Asia	Tirāwari	29.8015	76.9283	Asia/Kolkata	in
Asia	Tirūrangādi	11.0432	75.9234	Asia/Kolkata	in
Asia	Titlāgarh	20.2896	83.1523	Asia/Kolkata	in
Asia	Toba Tek Singh	30.9713	72.4827	Asia/Karachi	pk
Asia	Tobelo	1.7284	128.0095	Asia/Jayapura	id
Asia	Tochigi	36.3833	139.7333	Asia/Tokyo	jp
Asia	Tohāna	29.7133	75.9044	Asia/Kolkata	in
Asia	Tokai (MY)	6.0287	100.4069	Asia/Kuala_Lumpur	my
Asia	Tokmok	42.8419	75.3015	Asia/Bishkek	kg
Asia	Tokoname	34.8833	136.8500	Asia/Tokyo	jp
Asia	Tokorozawa	35.7992	139.4690	Asia/Tokyo	jp
Asia	Tokushima	34.0667	134.5667	Asia/Tokyo	jp
Asia	Toledo (PH)	10.3773	123.6386	Asia/Manila	ph
Asia	Toli-Toli	1.0402	120.8176	Asia/Makassar	id
Asia	Tomakomai	42.6369	141.6033	Asia/Tokyo	jp
Asia	Tome	38.7088	141.1558	Asia/Tokyo	jp
Asia	Tomioka	36.2541	138.8981	Asia/Tokyo	jp
Asia	Tomiya	38.3931	140.8861	Asia/Tokyo	jp
Asia	Tomohon	1.3168	124.8038	Asia/Makassar	id
Asia	Tonami	36.6205	136.9432	Asia/Tokyo	jp
Asia	Tondabayashichō	34.5007	135.6021	Asia/Tokyo	jp
Asia	Tondalam	11.5014	76.3498	Asia/Kolkata	in
Asia	Tondano	1.3054	124.9126	Asia/Makassar	id
Asia	Tongchuan	34.8988	108.9506	Asia/Shanghai	cn
Asia	Tongchuan (CN)	31.0941	105.0873	Asia/Shanghai	cn
Asia	Tongchuanshi	35.0747	109.0850	Asia/Shanghai	cn
Asia	Tonghua	41.7197	125.9264	Asia/Shanghai	cn
Asia	Tongjing	29.8565	106.8448	Asia/Shanghai	cn
Asia	Tongliao	43.6125	122.2653	Asia/Shanghai	cn
Asia	Tongling	30.9500	117.7833	Asia/Shanghai	cn
Asia	Tongren	35.5148	102.0160	Asia/Shanghai	cn
Asia	Tongren (CN)	27.7172	109.1853	Asia/Shanghai	cn
Asia	Tongshan	34.1805	117.1571	Asia/Shanghai	cn
Asia	Tongyeong	34.8496	128.4278	Asia/Seoul	kr
Asia	Tongzhou	39.9040	116.6618	Asia/Shanghai	cn
Asia	Tonk	26.1664	75.7882	Asia/Kolkata	in
Asia	Topi	34.0703	72.6215	Asia/Karachi	pk
Asia	Tordher	33.9905	72.2863	Asia/Karachi	pk
Asia	Toride	35.9000	140.0833	Asia/Tokyo	jp
Asia	Tosa	33.5048	133.4447	Asia/Tokyo	jp
Asia	Toshbuloq	40.9162	71.5782	Asia/Tashkent	uz
Asia	Tottori-shi	35.5000	134.2333	Asia/Tokyo	jp
Asia	Toufen	24.6875	120.9094	Asia/Taipei	tw
Asia	Towada	40.6205	141.2107	Asia/Tokyo	jp
Asia	Toyama	36.7000	137.2167	Asia/Tokyo	jp
Asia	Toyoake	35.0380	136.9993	Asia/Tokyo	jp
Asia	Toyohashi	34.7667	137.3833	Asia/Tokyo	jp
Asia	Toyokawa	34.8167	137.4000	Asia/Tokyo	jp
Asia	Toyonaka	34.7824	135.4693	Asia/Tokyo	jp
Asia	Toyooka	35.5401	134.8204	Asia/Tokyo	jp
Asia	Toyota	35.0833	137.1500	Asia/Tokyo	jp
Asia	To‘rqao‘rg‘on	40.9998	71.5116	Asia/Tashkent	uz
Asia	Trang	7.5563	99.6114	Asia/Bangkok	th
Asia	Trenggalek	-8.0764	111.7064	Asia/Jakarta	id
Asia	Trincomalee	8.5778	81.2289	Asia/Colombo	lk
Asia	Triprangod	10.8422	75.9486	Asia/Kolkata	in
Asia	Tripunittura	9.9428	76.3333	Asia/Kolkata	in
Asia	Trittāla	10.8030	76.1288	Asia/Kolkata	in
Asia	Triyuga	26.7919	86.6990	Asia/Kathmandu	np
Asia	Trà Vinh	9.9472	106.3423	Asia/Ho_Chi_Minh	vn
Asia	Trảng Bom	10.9536	107.0059	Asia/Ho_Chi_Minh	vn
Asia	Trảng Bàng	11.0299	106.3575	Asia/Ho_Chi_Minh	vn
Asia	Trần Văn Thời	9.0771	104.9791	Asia/Ho_Chi_Minh	vn
Asia	Tseung Kwan O	22.3279	114.2499	Asia/Hong_Kong	hk
Asia	Tsu	34.7333	136.5167	Asia/Tokyo	jp
Asia	Tsubata	36.6701	136.7403	Asia/Tokyo	jp
Asia	Tsuchiura	36.0905	140.2105	Asia/Tokyo	jp
Asia	Tsuen Wan	22.3714	114.1133	Asia/Hong_Kong	hk
Asia	Tsukuba	36.0833	140.1167	Asia/Tokyo	jp
Asia	Tsukubamirai	35.9841	140.0093	Asia/Tokyo	jp
Asia	Tsuma	32.1000	131.4000	Asia/Tokyo	jp
Asia	Tsuru	35.5473	138.9096	Asia/Tokyo	jp
Asia	Tsuruga	35.6530	136.0633	Asia/Tokyo	jp
Asia	Tsuruoka	38.7217	139.8217	Asia/Tokyo	jp
Asia	Tsurusaki	33.2453	131.6917	Asia/Tokyo	jp
Asia	Tsushima	35.1667	136.7167	Asia/Tokyo	jp
Asia	Tsushima (JP)	34.2063	129.2908	Asia/Tokyo	jp
Asia	Tsuyama	35.0521	133.9989	Asia/Tokyo	jp
Asia	Ts’khinvali	42.2276	43.9686	Asia/Tbilisi	ge
Asia	Tu Bông	12.7667	109.3000	Asia/Ho_Chi_Minh	vn
Asia	Tual	-5.6288	132.7523	Asia/Jayapura	id
Asia	Tuanbao	30.3367	109.1346	Asia/Shanghai	cn
Asia	Tuban	-6.8976	112.0649	Asia/Jakarta	id
Asia	Tubod	8.0555	123.7904	Asia/Manila	ph
Asia	Tudiyalūr	11.0816	76.9446	Asia/Kolkata	in
Asia	Tuen Mun	22.3917	113.9716	Asia/Hong_Kong	hk
Asia	Tuensang	26.2670	94.8242	Asia/Kolkata	in
Asia	Tuguegarao	17.6158	121.7228	Asia/Manila	ph
Asia	Tulangan Utara	-7.4737	112.6505	Asia/Jakarta	id
Asia	Tuljāpur	18.0080	76.0701	Asia/Kolkata	in
Asia	Tulsi̇̄pur	28.1333	82.2980	Asia/Kathmandu	np
Asia	Tumen	42.9656	129.8420	Asia/Shanghai	cn
Asia	Tumkūr	13.3414	77.1022	Asia/Kolkata	in
Asia	Tumsar	21.3833	79.7333	Asia/Kolkata	in
Asia	Tumxuk	39.8698	79.0612	Asia/Urumqi	cn
Asia	Tungi	23.8915	90.4023	Asia/Dhaka	bd
Asia	Tungipara	22.8998	89.9033	Asia/Dhaka	bd
Asia	Tuni	17.3590	82.5461	Asia/Kolkata	in
Asia	Tuomuwusitang	38.3631	77.2315	Asia/Urumqi	cn
Asia	Tupi	6.3344	124.9528	Asia/Manila	ph
Asia	Tura	25.5142	90.2024	Asia/Kolkata	in
Asia	Turbat	26.0012	63.0485	Asia/Karachi	pk
Asia	Turkistan	43.2946	68.2569	Asia/Almaty	kz
Asia	Turpan	42.9477	89.1789	Asia/Urumqi	cn
Asia	Tursunzoda	38.5127	68.2316	Asia/Dushanbe	tj
Asia	Tushan	34.2208	117.8369	Asia/Shanghai	cn
Asia	Tuvāgudi	10.7472	78.8213	Asia/Kolkata	in
Asia	Tuxiang	30.7129	109.1556	Asia/Shanghai	cn
Asia	Tuy Hòa	13.0955	109.3209	Asia/Ho_Chi_Minh	vn
Asia	Tuyên Quang	21.8236	105.2142	Asia/Bangkok	vn
Asia	Twante	16.7084	95.9336	Asia/Yangon	mm
Asia	Tân An	10.5359	106.4137	Asia/Ho_Chi_Minh	vn
Asia	Tân Châu	10.7983	105.2389	Asia/Ho_Chi_Minh	vn
Asia	Tân Uyên	11.0842	106.7883	Asia/Ho_Chi_Minh	vn
Asia	Türkmenabat	39.0733	63.5786	Asia/Ashgabat	tm
Asia	Türkmenbaşy	40.0222	52.9552	Asia/Ashgabat	tm
Asia	Tāki	22.5887	88.9325	Asia/Kolkata	in
Asia	Tālcher	20.9493	85.2335	Asia/Kolkata	in
Asia	Tālīkota	16.4731	76.3109	Asia/Kolkata	in
Asia	Tānda (IN)	28.9762	78.9419	Asia/Kolkata	in
Asia	Tāndā	26.5495	82.6584	Asia/Kolkata	in
Asia	Tāramangalam	11.6940	77.9703	Asia/Kolkata	in
Asia	Tārānagar	28.6686	75.0321	Asia/Kolkata	in
Asia	Tāsgaon	17.0370	74.6017	Asia/Kolkata	in
Asia	Tīkamgarh	24.7433	78.8306	Asia/Kolkata	in
Asia	Tōgane	35.5500	140.3667	Asia/Tokyo	jp
Asia	Tōkai	35.0227	136.9089	Asia/Tokyo	jp
Asia	Tōkamachi	37.1333	138.7667	Asia/Tokyo	jp
Asia	Tōmi	36.3558	138.3609	Asia/Tokyo	jp
Asia	Tōno	39.3167	141.5333	Asia/Tokyo	jp
Asia	Tōon	33.7943	132.8901	Asia/Tokyo	jp
Asia	Tōyō	35.6698	139.8146	Asia/Tokyo	jp
Asia	Tŏkch’ŏn	39.7526	126.2580	Asia/Pyongyang	kp
Asia	Tūndla	27.2146	78.2368	Asia/Kolkata	in
Asia	Tŭytepa	41.0321	69.3625	Asia/Tashkent	uz
Asia	Tịnh Biên	10.5959	104.9367	Asia/Ho_Chi_Minh	vn
Asia	Từ Sơn	21.1000	105.9667	Asia/Bangkok	vn
Asia	T’aebaek	37.1759	128.9889	Asia/Seoul	kr
Asia	T’aet’an-ŭp	38.0882	125.2983	Asia/Pyongyang	kp
Asia	Ualog	10.5740	123.3933	Asia/Manila	ph
Asia	Ubauro	28.1643	69.7311	Asia/Karachi	pk
Asia	Ube	33.9431	131.2511	Asia/Tokyo	jp
Asia	Ubon Ratchathani	15.2384	104.8487	Asia/Bangkok	th
Asia	Ubud	-8.5098	115.2654	Asia/Makassar	id
Asia	Uchkuduk	41.0500	62.7833	Asia/Samarkand	uz
Asia	Uchqŭrghon Shahri	41.1137	72.0791	Asia/Tashkent	uz
Asia	Udaipur	24.5858	73.7135	Asia/Kolkata	in
Asia	Udaipur (IN)	23.5333	91.4833	Asia/Kolkata	in
Asia	Udaipurwati	27.7301	75.4716	Asia/Kolkata	in
Asia	Udgīr	18.3926	77.1176	Asia/Kolkata	in
Asia	Udhampur	32.9243	75.1357	Asia/Kolkata	in
Asia	Udon Thani	17.4157	102.7859	Asia/Bangkok	th
Asia	Udumalaippettai	10.5881	77.2478	Asia/Kolkata	in
Asia	Udupi	13.3347	74.7462	Asia/Kolkata	in
Asia	Ueda	36.4027	138.2816	Asia/Tokyo	jp
Asia	Uekimachi-mōno	32.8996	130.6890	Asia/Tokyo	jp
Asia	Uijeongbu-si	37.7415	127.0474	Asia/Seoul	kr
Asia	Uiju	40.1994	124.5317	Asia/Pyongyang	kp
Asia	Ujhāni	28.0031	79.0082	Asia/Kolkata	in
Asia	Uji	34.8904	135.8032	Asia/Tokyo	jp
Asia	Ujjain	23.1824	75.7764	Asia/Kolkata	in
Asia	Ukhrul	25.1196	94.3642	Asia/Kolkata	in
Asia	Uki	32.6222	130.6618	Asia/Tokyo	jp
Asia	Ukiha	33.3563	130.7497	Asia/Tokyo	jp
Asia	Ulaangom	49.9811	92.0667	Asia/Hovd	mn
Asia	Ulanhot	46.0833	122.0833	Asia/Shanghai	cn
Asia	Ulanqab	40.9930	113.1330	Asia/Shanghai	cn
Asia	Ullal	12.8057	74.8606	Asia/Kolkata	in
Asia	Ulliyeri	11.4525	75.7666	Asia/Kolkata	in
Asia	Ulsan	35.5372	129.3167	Asia/Seoul	kr
Asia	Ulu Bedok	1.3333	103.9333	Asia/Singapore	sg
Asia	Ulu Tiram	1.6000	103.8167	Asia/Kuala_Lumpur	my
Asia	Uluberiya	22.4756	88.0990	Asia/Kolkata	in
Asia	Umarga	17.8384	76.6233	Asia/Kolkata	in
Asia	Umargām	20.1972	72.7503	Asia/Kolkata	in
Asia	Umaria	23.5247	80.8372	Asia/Kolkata	in
Asia	Umarkhed	19.6014	77.6888	Asia/Kolkata	in
Asia	Umarkot	25.3633	69.7418	Asia/Karachi	pk
Asia	Umarkot (IN)	19.6653	82.2063	Asia/Kolkata	in
Asia	Umeki	31.6667	130.3833	Asia/Tokyo	jp
Asia	Umred	20.8540	79.3247	Asia/Kolkata	in
Asia	Umreth	22.6988	73.1156	Asia/Kolkata	in
Asia	Un	23.8875	71.7698	Asia/Kolkata	in
Asia	Una	20.8232	71.0379	Asia/Kolkata	in
Asia	Unamaucheri	12.8608	80.1066	Asia/Kolkata	in
Asia	Ungaran	-7.1397	110.4050	Asia/Jakarta	id
Asia	Ungsang	35.4061	129.1686	Asia/Seoul	kr
Asia	Unjha	23.8037	72.3910	Asia/Kolkata	in
Asia	Unnan	35.2431	132.8999	Asia/Tokyo	jp
Asia	Unnāo	26.5471	80.4878	Asia/Kolkata	in
Asia	Unzen	32.7711	130.2484	Asia/Tokyo	jp
Asia	Uonuma	37.2449	138.9623	Asia/Tokyo	jp
Asia	Uozu	36.8000	137.4000	Asia/Tokyo	jp
Asia	Upleta	21.7401	70.2826	Asia/Kolkata	in
Asia	Upper Dir	35.2074	71.8768	Asia/Karachi	pk
Asia	Uran	18.8781	72.9392	Asia/Kolkata	in
Asia	Uravakonda	14.9435	77.2549	Asia/Kolkata	in
Asia	Urayasu	35.6588	139.9006	Asia/Tokyo	jp
Asia	Urdaneta	15.9761	120.5711	Asia/Manila	ph
Asia	Ureshinomachi-shimojuku	33.1136	130.0029	Asia/Tokyo	jp
Asia	Urganch	41.5518	60.6314	Asia/Samarkand	uz
Asia	Urgut Shahri	39.4190	67.2612	Asia/Samarkand	uz
Asia	Uruma	26.3761	127.8591	Asia/Tokyo	jp
Asia	Urun-Islāmpur	17.0500	74.2667	Asia/Kolkata	in
Asia	Ushiku	35.9667	140.1333	Asia/Tokyo	jp
Asia	Usilampatti	9.9694	77.7862	Asia/Kolkata	in
Asia	Ust-Kamenogorsk	49.9714	82.6059	Asia/Almaty	kz
Asia	Usta Muhammad	28.1772	68.0437	Asia/Karachi	pk
Asia	Usuki	33.1234	131.8040	Asia/Tokyo	jp
Asia	Utan	-6.1769	106.9467	Asia/Jakarta	id
Asia	Uto	32.6833	130.6667	Asia/Tokyo	jp
Asia	Utraula	27.3193	82.4187	Asia/Kolkata	in
Asia	Utsunomiya	36.5667	139.8833	Asia/Tokyo	jp
Asia	Uttamapālaiyam	9.8070	77.3272	Asia/Kolkata	in
Asia	Uttar Char Fasson	22.2265	90.7127	Asia/Dhaka	bd
Asia	Uttaradit	17.6256	100.0942	Asia/Bangkok	th
Asia	Uttiramerūr	12.6143	79.7575	Asia/Kolkata	in
Asia	Uwa	33.3645	132.5127	Asia/Tokyo	jp
Asia	Uwajima	33.2238	132.5600	Asia/Tokyo	jp
Asia	Uzgen	40.7699	73.3007	Asia/Bishkek	kg
Asia	Vadakku Valliyūr	8.3829	77.6122	Asia/Kolkata	in
Asia	Vadanappally	10.4690	76.0813	Asia/Kolkata	in
Asia	Vadavalli	11.0247	76.8973	Asia/Kolkata	in
Asia	Vadipatti	10.0848	77.9611	Asia/Kolkata	in
Asia	Vadnagar	23.7859	72.6389	Asia/Kolkata	in
Asia	Vadodara	22.2994	73.2081	Asia/Kolkata	in
Asia	Vagharshapat	40.1656	44.2946	Asia/Yerevan	am
Asia	Vagholi	18.5823	73.9830	Asia/Kolkata	in
Asia	Vahdat	38.5563	69.0135	Asia/Dushanbe	tj
Asia	Vaijāpur	19.9267	74.7275	Asia/Kolkata	in
Asia	Val Dor	5.2520	100.4905	Asia/Kuala_Lumpur	my
Asia	Valenzuela	14.7000	120.9667	Asia/Manila	ph
Asia	Vallabh Vidyanagar	22.5333	72.9000	Asia/Kolkata	in
Asia	Valparai	10.3269	76.9512	Asia/Kolkata	in
Asia	Valsād	20.6101	72.9343	Asia/Kolkata	in
Asia	Valvedditturai	9.8167	80.1667	Asia/Colombo	lk
Asia	Vanadzor	40.8074	44.4970	Asia/Yerevan	am
Asia	Vandavāsi	12.5043	79.6056	Asia/Kolkata	in
Asia	Vaniyambadi	12.6816	78.6201	Asia/Kolkata	in
Asia	Vapi	20.3717	72.9049	Asia/Kolkata	in
Asia	Varanasi	25.3167	83.0104	Asia/Kolkata	in
Asia	Varangaon	21.0177	75.9104	Asia/Kolkata	in
Asia	Varkala	8.7333	76.7167	Asia/Kolkata	in
Asia	Vavuniya	8.7514	80.4971	Asia/Colombo	lk
Asia	Vazhakkala	10.0124	76.3263	Asia/Kolkata	in
Asia	Vazhayur	11.2173	75.8999	Asia/Kolkata	in
Asia	Vedaraniyam	10.3721	79.8509	Asia/Kolkata	in
Asia	Vejalpur	22.6902	73.5630	Asia/Kolkata	in
Asia	Vellakkovil	10.9463	77.7124	Asia/Kolkata	in
Asia	Vellore	12.9184	79.1325	Asia/Kolkata	in
Asia	Velur	11.1082	78.0011	Asia/Kolkata	in
Asia	Vemalwāda	18.4652	78.8689	Asia/Kolkata	in
Asia	Venganoor	8.3964	77.0033	Asia/Kolkata	in
Asia	Vengara	11.0508	75.9781	Asia/Kolkata	in
Asia	Vengola Kizhakkumbāgam	10.0637	76.4761	Asia/Kolkata	in
Asia	Venkatagiri	13.9601	79.5803	Asia/Kolkata	in
Asia	Vepagunta	17.7784	83.2158	Asia/Kolkata	in
Asia	Verāval	20.9077	70.3679	Asia/Kolkata	in
Asia	Vettanād	8.6059	76.9424	Asia/Kolkata	in
Asia	Victoria (PH)	13.1772	121.2781	Asia/Manila	ph
Asia	Victorias	10.9015	123.0705	Asia/Manila	ph
Asia	Vidisha	23.5260	77.8109	Asia/Kolkata	in
Asia	Vigan	17.5747	120.3869	Asia/Manila	ph
Asia	Vihari	30.0445	72.3556	Asia/Karachi	pk
Asia	Vijayapura	16.8244	75.7154	Asia/Kolkata	in
Asia	Vijayapura (IN)	13.2972	77.8018	Asia/Kolkata	in
Asia	Vijayawada	16.5074	80.6466	Asia/Kolkata	in
Asia	Vijāpur	23.5623	72.7485	Asia/Kolkata	in
Asia	Vikramasingapuram	8.7148	77.3903	Asia/Kolkata	in
Asia	Vikārābād	17.3381	77.9044	Asia/Kolkata	in
Asia	Villianur	11.9139	79.7557	Asia/Kolkata	in
Asia	Villupuram	11.9398	79.4924	Asia/Kolkata	in
Asia	Vinh	18.6734	105.6923	Asia/Bangkok	vn
Asia	Vinhomes Smart City	21.0045	105.7404	Asia/Ho_Chi_Minh	vn
Asia	Vinukonda	16.0531	79.7396	Asia/Kolkata	in
Asia	Vinzons	14.1737	122.9066	Asia/Manila	ph
Asia	Virac	13.5848	124.2374	Asia/Manila	ph
Asia	Viramgām	23.1256	72.0501	Asia/Kolkata	in
Asia	Virudhachalam	11.5150	79.3282	Asia/Kolkata	in
Asia	Virudunagar	9.5851	77.9579	Asia/Kolkata	in
Asia	Virār	19.4559	72.8114	Asia/Kolkata	in
Asia	Visakhapatnam	17.6801	83.2016	Asia/Kolkata	in
Asia	Vishāram	12.9181	79.2776	Asia/Kolkata	in
Asia	Visnagar	23.6986	72.5521	Asia/Kolkata	in
Asia	Vite	17.2734	74.5379	Asia/Kolkata	in
Asia	Vizianagaram	18.1169	83.4115	Asia/Kolkata	in
Asia	Việt Trì	21.3227	105.4020	Asia/Bangkok	vn
Asia	Việt Yên	21.2667	106.1333	Asia/Ho_Chi_Minh	vn
Asia	Vrindāvan	27.5811	77.6966	Asia/Kolkata	in
Asia	Vuyyūru	16.3631	80.8441	Asia/Kolkata	in
Asia	Vyāra	21.1108	73.3936	Asia/Kolkata	in
